Timestamps,Signal
1,-0.0017007937351682396
2,-0.0017007806203976756
3,-0.001700766978007781
4,-0.0017007528368578435
5,-0.0017007383857153048
6,-0.001700723502036819
7,-0.0017007086673675237
8,-0.0017006939157043065
9,-0.0017006789141520283
10,-0.0017006637773846244
11,-0.0017006477277270726
12,-0.0017006306586428513
13,-0.0017006130239759648
14,-0.0017005945966340307
15,-0.0017005757537655614
16,-0.001700556527182145
17,-0.0017005365255005917
18,-0.0017005158220111277
19,-0.001700495102209725
20,-0.0017004743700435394
21,-0.001700453339664937
22,-0.0017004321797167614
23,-0.0017004103829458116
24,-0.0017003879132563456
25,-0.001700365160619239
26,-0.0017003420099418176
27,-0.001700320152308802
28,-0.0017002998039631447
29,-0.001700280091275738
30,-0.0017002615171062673
31,-0.0017002432051880004
32,-0.0017002251168115063
33,-0.0017002081526223864
34,-0.0017001921603806327
35,-0.001700175782320387
36,-0.0017001590429197972
37,-0.0017001425224454998
38,-0.001700125906409846
39,-0.0017001102666685097
40,-0.0017000956982139187
41,-0.0017000814275446897
42,-0.0017000677156619026
43,-0.0017000535466498946
44,-0.0017000387520168883
45,-0.0017000240133295966
46,-0.0017000090314488203
47,-0.0016999942377631022
48,-0.0016999796896562521
49,-0.0016999649086456602
50,-0.0016999499855539007
51,-0.001699935981306778
52,-0.0016999229252187059
53,-0.001699910368504376
54,-0.0016998985837059482
55,-0.0016998868356822262
56,-0.0016998750795623402
57,-0.0016998639121552227
58,-0.0016998531754567438
59,-0.0016998414075724863
60,-0.0016998285333938747
61,-0.0016998151314747889
62,-0.0016998008008559638
63,-0.0016997865330543283
64,-0.0016997723604134794
65,-0.0016997574295435375
66,-0.0016997419309602118
67,-0.001699726708330736
68,-0.0016997117190634477
69,-0.0016996966722670293
70,-0.0016996817593192093
71,-0.001699666237844547
72,-0.0016996500569555423
73,-0.0016996337330360055
74,-0.0016996170906075677
75,-0.0016996013306775153
76,-0.00169958661941262
77,-0.0016995722583833452
78,-0.0016995585995629788
79,-0.001699545063330521
80,-0.001699531602336458
81,-0.001699518821783574
82,-0.0016995066104319504
83,-0.001699493912252767
84,-0.0016994807228274016
85,-0.001699467485040546
86,-0.0016994539403771289
87,-0.0016994408731528438
88,-0.0016994283407889717
89,-0.001699415743308764
90,-0.0016994032599984671
91,-0.001699389906576665
92,-0.001699375518189315
93,-0.0016993606857937302
94,-0.0016993451081208368
95,-0.0016993292102503359
96,-0.0016993130224319843
97,-0.0016992960546615668
98,-0.0016992783792311866
99,-0.001699260929353489
100,-0.0016992437061459503
101,-0.0016992262927013294
102,-0.0016992089120553859
103,-0.0016991908705311011
104,-0.001699172106942684
105,-0.001699153141481367
106,-0.0016991338083148758
107,-0.0016991145657209868
108,-0.0016990955095128595
109,-0.0016990762980219332
110,-0.0016990570717516718
111,-0.0016990376757650843
112,-0.0016990180827369755
113,-0.0016989984952111561
114,-0.001698978881418169
115,-0.001698958693055697
116,-0.0016989379111712632
117,-0.0016989167791522282
118,-0.0016988951558523015
119,-0.0016988734105349316
120,-0.001698851568164212
121,-0.0016988293258503033
122,-0.0016988067638267444
123,-0.001698784925742274
124,-0.0016987638808974785
125,-0.0016987431951050588
126,-0.00169872315987782
