Timestamps,Signal
1,-0.0015357670310136864
2,-0.0015384536562576719
3,-0.0015411430291054134
4,-0.0015438353359809513
5,-0.001546525322051516
6,-0.0015492141328450123
7,-0.0015519070351254789
8,-0.0015546037576988317
9,-0.0015573024419760783
10,-0.0015600042732406836
11,-0.0015627046174441289
12,-0.001565403139356407
13,-0.0015681030446992295
14,-0.0015708032258310676
15,-0.001573510954500403
16,-0.001576227232013708
17,-0.0015789477841301849
18,-0.0015816747324598772
19,-0.0015844045626529366
20,-0.0015871369691256017
21,-0.0015898756004101673
22,-0.0015926197687627015
23,-0.0015953630124906477
24,-0.0015981052844547864
25,-0.0016008492758976098
26,-0.0016035933912852578
27,-0.0016063423921228422
28,-0.0016090966118923237
29,-0.001611852374978894
30,-0.0016146107565703437
31,-0.001617313553414239
32,-0.0016199543712432359
33,-0.001622561186456521
34,-0.0016251169415879084
35,-0.0016276540663454737
36,-0.0016301737301616464
37,-0.0016326440605907502
38,-0.0016350707634437706
39,-0.0016374969169043315
40,-0.0016399213153549524
41,-0.0016423260729554366
42,-0.001644721017127009
43,-0.0016470710874232721
44,-0.0016493732032750205
45,-0.0016516522201044032
46,-0.0016538995487191985
47,-0.001656153693038546
48,-0.0016584205537199088
49,-0.0016606752552311423
50,-0.0016629290167473375
51,-0.0016651645070714734
52,-0.0016673796289305362
53,-0.001669592884379753
54,-0.001671800632321103
55,-0.0016739645594785976
56,-0.0016760837432794134
57,-0.0016781741458846043
58,-0.001680225960744127
59,-0.0016822660786181083
60,-0.0016842961131194568
61,-0.0016862943833799468
62,-0.0016882666761393985
63,-0.001690258399451421
64,-0.001692271515241231
65,-0.0016942886548752714
66,-0.001696322163365482
67,-0.0016983404382277982
68,-0.0017003424815967274
69,-0.0017023550675464036
70,-0.001704372078790909
71,-0.001706368341624741
72,-0.0017083452465207062
73,-0.0017103111578371723
74,-0.0017122603810154062
75,-0.0017142154083383556
76,-0.0017161777193092135
77,-0.0017181317426209503
78,-0.0017200827717359746
79,-0.001721992099446636
80,-0.0017238544572382517
81,-0.001725692062408163
82,-0.001727493574022911
83,-0.0017292778611979452
84,-0.0017310463928816053
85,-0.0017327795542727354
86,-0.0017344809397257946
87,-0.0017361840613772843
88,-0.0017378889796619962
89,-0.0017395816495427887
90,-0.0017412702331961502
91,-0.0017429296715860082
92,-0.001744558100347265
93,-0.0017461745774535232
94,-0.0017477733417627951
95,-0.0017493936715273655
96,-0.0017510415884344965
97,-0.0017526944926808297
98,-0.0017543642541862294
99,-0.0017560327277322233
100,-0.0017576987478436724
101,-0.0017593822811227359
102,-0.0017610801700640938
103,-0.001762756954276894
104,-0.0017644127346619046
105,-0.0017660630710425581
106,-0.0017676995223276197
107,-0.0017693488257867302
108,-0.0017710132921294332
109,-0.0017726730037989176
110,-0.001774334346333486
111,-0.0017759773195859764
112,-0.0017775980215233552
113,-0.0017792107159488107
114,-0.0017808093245839348
115,-0.0017824011803009748
116,-0.0017839873961019326
117,-0.0017855588880483337
118,-0.0017871171348943658
119,-0.0017886848139012498
120,-0.0017902626036701808
121,-0.0017918405233700331
122,-0.0017934243670214344
123,-0.0017949986222372493
124,-0.001796562226068142
125,-0.0017981277604812364
126,-0.0017996918259707134
127,-0.00180121554113359
128,-0.0018026964483073315
129,-0.0018041504127258448
130,-0.0018055665939698288
131,-0.0018069703985171988
132,-0.0018083625997265985
133,-0.001809720731274324
134,-0.0018110495555786733
