Timestamps,Signal
1,-0.0016508056235757886
2,-0.0016508492079910875
3,-0.0016508933596029519
4,-0.0016509382106624868
5,-0.001650983313135625
6,-0.0016510288907592677
7,-0.0016510746583500502
8,-0.0016511205944626805
9,-0.001651167049290782
10,-0.0016512139768801886
11,-0.0016512606645650394
12,-0.0016513071101056777
13,-0.0016513536393698094
14,-0.0016514000824376705
15,-0.0016514469641310963
16,-0.0016514943329395226
17,-0.0016515417951625787
18,-0.0016515894774509889
19,-0.0016516370810258807
20,-0.0016516845390714566
21,-0.0016517320894210389
22,-0.0016517796403960386
23,-0.0016518272837262454
24,-0.0016518750402609304
25,-0.0016519227835062882
26,-0.0016519705338677302
27,-0.00165201867631313
28,-0.0016520672275534567
29,-0.00165211601705503
30,-0.0016521651458081589
31,-0.0016522143615748466
32,-0.001652263648883823
33,-0.0016523132199536786
34,-0.0016523630216380317
35,-0.0016524122427015028
36,-0.0016524608281968949
37,-0.0016525091236076351
38,-0.0016525569029693864
39,-0.0016526046873682296
40,-0.0016526524960272827
41,-0.0016526998659988253
42,-0.0016527468964874885
43,-0.0016527940968274247
44,-0.0016528414469432606
45,-0.0016528887604715247
46,-0.0016529361543314702
47,-0.0016529831952913222
48,-0.0016530298521984955
49,-0.0016530764309330486
50,-0.0016531228289671082
51,-0.001653169661238751
52,-0.0016532170170077904
53,-0.0016532645290804058
54,-0.001653312378487227
55,-0.0016533602771301153
56,-0.0016534081996240795
57,-0.001653456452150826
58,-0.001653504979196265
59,-0.001653553221958176
60,-0.0016536011760450438
61,-0.0016536490775932947
62,-0.0016536967889749343
63,-0.0016537447204809303
64,-0.0016537929019392113
65,-0.001653841016997792
66,-0.0016538891589582584
67,-0.0016539370878944745
68,-0.00165398474488433
69,-0.0016540323096034572
70,-0.0016540797038770256
71,-0.0016541269912940984
72,-0.0016541741815452031
73,-0.0016542211699952488
74,-0.0016542679656564726
75,-0.001654314859839204
76,-0.0016543618587394101
77,-0.0016544088235931759
78,-0.0016544558258467866
79,-0.001654502663652603
80,-0.0016545493183113859
81,-0.0016545959473006444
82,-0.00165464250278573
83,-0.0016546890383067007
84,-0.0016547355754421879
85,-0.0016547820532454402
86,-0.0016548284905803178
87,-0.0016548748903296659
88,-0.0016549212474316075
89,-0.001654967577521241
90,-0.0016550138809980123
91,-0.0016550600521229946
92,-0.0016551060843966192
93,-0.001655152028946175
94,-0.001655197857661061
95,-0.0016552436348215396
96,-0.0016552893650659325
97,-0.0016553349922634633
98,-0.0016553805300345533
99,-0.0016554263322503414
100,-0.0016554724275589495
101,-0.0016555186590754693
102,-0.0016555651269611839
103,-0.0016556116138328207
104,-0.0016556581117147414
105,-0.001655704819736096
106,-0.0016557516974250142
107,-0.0016557985114638927
108,-0.0016558452702902912
109,-0.0016558920632815527
110,-0.0016559388370874085
111,-0.001655985787466095
112,-0.0016560329296193964
113,-0.0016560801253484056
114,-0.0016561274216003413
115,-0.0016561745663923391
116,-0.0016562215224649288
117,-0.0016562684445587499
118,-0.001656315258770238
119,-0.0016563620815064541
120,-0.0016564089243269523
121,-0.0016564556633262412
122,-0.0016565023216233564
123,-0.001656549135448206
124,-0.0016565961080489116
125,-0.0016566431401335631
126,-0.0016566902907159927
127,-0.0016567373891338462
128,-0.0016567844237527839
129,-0.0016568315282906774
130,-0.0016568786646795296
131,-0.0016569249128971753
132,-0.0016569701935370967
133,-0.0016570149098165542
134,-0.001657058797917183
135,-0.0016571024166290443
136,-0.0016571457825495844
137,-0.0016571883754848413
138,-0.001657230296093053
139,-0.0016572721551897367
140,-0.001657313927782357
141,-0.0016573553732040706
142,-0.0016573966285364674
143,-0.0016574371764299526
144,-0.0016574769731017432
145,-0.0016575163781933839
146,-0.0016575552648199492
147,-0.0016575943096101497
148,-0.0016576336087938436
149,-0.00165767274376066
150,-0.0016577119104224133
151,-0.0016577507888728357
152,-0.0016577893448262828
153,-0.001657827910381658
154,-0.0016578664193710965
155,-0.0016579042339422872
156,-0.0016579413423572175
157,-0.0016579780075293214
158,-0.0016580140677146154
159,-0.0016580499788319577
160,-0.0016580857688309966
161,-0.0016581210749244278
162,-0.0016581559962629635
163,-0.0016581911452067664
164,-0.0016582265407743316
165,-0.0016582619640796096
166,-0.0016582975799113511
167,-0.0016583329455719562
168,-0.0016583680489041421
169,-0.0016584032575290204
170,-0.0016584384856520714
171,-0.0016584734193244427
172,-0.0016585080799445078
173,-0.0016585425657779868
174,-0.001658576807060589
175,-0.0016586110945990182
176,-0.0016586454471085629
177,-0.0016586796669200983
178,-0.0016587138227917772
179,-0.0016587473632041592
180,-0.0016587802159717456
181,-0.0016588126930132756
182,-0.001658844633597066
183,-0.0016588763123920626
184,-0.0016589077502458737
185,-0.0016589386658269953
186,-0.0016589691117832712
187,-0.001658999556217456
188,-0.001659029999318131
189,-0.0016590602467151828
190,-0.0016590904123442015
191,-0.0016591201443651585
192,-0.0016591494169859557
193,-0.0016591784973046383
194,-0.0016592073045710043
195,-0.0016592365272857718
196,-0.0016592662640602881
197,-0.0016592961337035736
198,-0.0016593263427924134
199,-0.001659356558275085
200,-0.0016593867612099459
201,-0.0016594173076984187
202,-0.0016594481395946375
203,-0.0016594786617167403
204,-0.0016595088787382413
205,-0.001659539049011739
206,-0.0016595690320319512
207,-0.001659599283633637
208,-0.0016596298433454624
209,-0.0016596603750608067
210,-0.0016596909882339336
