Timestamps,Signal
1,-0.0018812793678904152
2,-0.0018811968262216101
3,-0.001881110444264573
4,-0.0018810203281264173
5,-0.0018809269638341754
6,-0.0018808299501884523
7,-0.0018807308711297187
8,-0.0018806298022040265
9,-0.0018805256337193028
10,-0.0018804187207527145
11,-0.001880302715011204
12,-0.0018801768575129837
13,-0.0018800443786098748
14,-0.0018799034120771812
15,-0.0018797573262759415
16,-0.0018796062755080843
17,-0.0018794468693678755
18,-0.0018792797066510972
19,-0.001879109689001176
20,-0.0018789367177553882
21,-0.0018787587374002187
22,-0.001878576883697696
23,-0.0018783872597445172
24,-0.0018781895305951845
25,-0.0018779865055581697
26,-0.0018777772410156022
27,-0.001877565351226358
28,-0.0018773514433000128
29,-0.0018771330839172536
30,-0.0018769113401115646
31,-0.0018766846968877532
32,-0.0018764529516776245
33,-0.001876217800959031
34,-0.0018759789275924377
35,-0.0018757325531240294
36,-0.0018754785747001064
37,-0.0018752185971301044
38,-0.0018749516516042384
39,-0.001874680357223645
40,-0.0018744048768277333
41,-0.001874123087767686
42,-0.0018738355551379607
43,-0.0018735757298536742
44,-0.001873346788947102
45,-0.0018731334740997813
46,-0.0018729454435684012
47,-0.0018727630116390638
48,-0.0018725855230472992
49,-0.001872431642029718
50,-0.0018722978338081623
51,-0.0018721608545389584
52,-0.0018720215052686615
53,-0.0018718891181288735
54,-0.0018717584225821896
55,-0.001871648739802908
56,-0.0018715617092952244
57,-0.0018714837511123413
58,-0.0018714195842066204
59,-0.001871345607147129
60,-0.0018712583450226548
61,-0.0018711726091369982
62,-0.0018710815334973593
63,-0.0018709960390775639
64,-0.001870917332299219
65,-0.001870833910719834
66,-0.0018707480285060077
67,-0.0018706823587300038
68,-0.0018706373471426294
69,-0.0018706035768405974
70,-0.001870586801581269
71,-0.0018705708918929265
72,-0.0018705548459487223
73,-0.001870551523902391
74,-0.0018705574146528174
75,-0.0018705489077497168
76,-0.0018705251346544107
77,-0.0018704947461802262
78,-0.0018704513476108177
79,-0.001870411715364316
80,-0.0018703763177817933
81,-0.001870331074980708
82,-0.0018702792203857575
83,-0.0018702332229270401
84,-0.001870192279000489
85,-0.0018701523578258876
86,-0.0018701162353955809
87,-0.0018700724954263351
88,-0.0018700203775144032
89,-0.0018699676665678174
90,-0.0018699116529560052
91,-0.0018698730938798464
92,-0.001869854731038144
93,-0.0018698447240611711
94,-0.0018698491205219909
95,-0.001869857638407388
96,-0.001869869470611803
97,-0.001869895167932272
98,-0.001869932747722529
99,-0.0018699644156537026
100,-0.0018699901342162635
101,-0.0018700172905556727
102,-0.0018700415369481826
103,-0.0018700761849539823
104,-0.0018701221972096138
105,-0.0018701694250312425
106,-0.0018702209098541318
107,-0.0018702532894337574
108,-0.0018702630888765466
109,-0.0018702634503664599
110,-0.0018702473260979256
111,-0.0018702257456342524
112,-0.0018701993543002217
113,-0.0018701561572618442
114,-0.0018700980601126164
115,-0.0018700456398002112
116,-0.0018699987634732285
117,-0.0018699484225585363
118,-0.0018698994783567485
119,-0.0018698362527434676
120,-0.0018697573693691723
121,-0.0018696744091156263
122,-0.0018695836012578113
123,-0.0018694971879843494
124,-0.0018694174666848207
125,-0.0018693357849920967
126,-0.0018692558259447143
127,-0.001869172925540585
128,-0.0018690863809194165
129,-0.001869001785695077
130,-0.0018689181748315982
131,-0.001868821864020407
132,-0.0018687124323174687
133,-0.0018685958295339606
134,-0.001868468541952371
135,-0.001868339923671412
136,-0.0018682105844927954
137,-0.0018680729028839127
138,-0.0018679289065347932
139,-0.0018678008917742163
140,-0.0018676901984715393
141,-0.0018675877610029835
142,-0.0018674997630457333
143,-0.0018674114958243339
144,-0.0018673224886899147
145,-0.0018672456443251909
146,-0.001867178177571081
147,-0.0018671067911418173
148,-0.0018670321284503795
149,-0.0018669589528233894
150,-0.0018668842603798005
151,-0.001866819643724023
152,-0.0018667659497192954
153,-0.001866715124137973
154,-0.0018666699372165598
155,-0.0018666127796744165
156,-0.001866541196767993
157,-0.0018664656049663603
158,-0.0018663808603129456
159,-0.001866295411252388
160,-0.001866210004981184
161,-0.0018661158316641696
162,-0.0018660145457980528
163,-0.0018659219207451112
164,-0.0018658380848331436
165,-0.0018657564546241752
166,-0.0018656809299135543
167,-0.0018655999187317874
168,-0.0018655126097808462
169,-0.0018654279671180486
170,-0.0018653433758314124
171,-0.0018652537562208011
172,-0.0018651595732633954
173,-0.001865061326832865
174,-0.0018649577872357063
175,-0.0018648539841845731
176,-0.001864749895781758
177,-0.0018646419261817726
178,-0.001864531048222492
179,-0.0018644175881933937
180,-0.0018643011240328934
181,-0.0018641821034451173
182,-0.0018640604681489342
183,-0.001863934918650629
184,-0.0018638053942232724
185,-0.001863672419795325
186,-0.001863535647269004
187,-0.0018634017867862425
188,-0.001863271475072854
189,-0.0018631412412727258
190,-0.0018630129590333322
191,-0.0018628828097393834
192,-0.001862750523835202
193,-0.0018626196540267369
194,-0.0018624894264301169
195,-0.0018623548453273117
196,-0.001862215940101034
197,-0.0018620746118617171
198,-0.0018619296349775738
199,-0.0018617848712648918
200,-0.0018616405542686194
201,-0.0018614937539917918
202,-0.0018613453298133708
203,-0.001861194423401491
204,-0.00186104062472804
205,-0.001860884947051182
206,-0.0018607270593818742
207,-0.0018605667405773192
208,-0.00186040404469714
209,-0.0018602387633760678
210,-0.0018600708286905941
211,-0.001859901870941156
212,-0.0018597319631892147
213,-0.001859560246834446
214,-0.0018593871297278288
215,-0.0018592115894001803
216,-0.0018590335155393846
217,-0.001858853744158253
218,-0.0018586720301120368
219,-0.0018584876575624514
220,-0.0018583006426371221
221,-0.0018581111371862062
222,-0.0018579189538001227
223,-0.0018577246771314358
224,-0.001857528303845032
225,-0.001857329371334436
226,-0.0018571279855925879
227,-0.0018569242769033187
228,-0.0018567181891047573
229,-0.0018565097165743726
230,-0.0018562988681534364
231,-0.0018560854164170163
232,-0.001855869338836499
233,-0.0018556507405070024
234,-0.001855429555957774
235,-0.0018552136575985868
236,-0.001855003846875753
237,-0.001854796380113403
238,-0.0018545935361134465
239,-0.001854390810471858
240,-0.0018541880251036246
241,-0.001853989507660622
242,-0.0018537944423059906
243,-0.0018535971262277622
244,-0.0018533977138616925
245,-0.001853198514879334
246,-0.0018529982165884082
247,-0.0018528014632079618
248,-0.0018526086396133902
249,-0.001852416431581073
250,-0.0018522259608930876
251,-0.0018520319569885367
252,-0.0018518336044343415
253,-0.0018516342522783018
254,-0.0018514323521433547
255,-0.0018512302648471303
256,-0.0018510282529880073
257,-0.0018508237655942585
258,-0.0018506172813987718
259,-0.0018504139560343103
260,-0.0018502138891463454
261,-0.0018500149077130355
262,-0.0018498183142837096
263,-0.0018496204453284553
264,-0.0018494210611809873
265,-0.001849223072788912
266,-0.0018490256745255153
267,-0.0018488232634793138
268,-0.0018486156096403094
269,-0.0018484047772116597
270,-0.0018481892374878426
271,-0.001847972922185191
272,-0.00184775593304444
273,-0.0018475349362795396
274,-0.0018473106802165504
275,-0.0018470861470995844
276,-0.0018468611394586753
277,-0.0018466346675234024
278,-0.001846407388436279
279,-0.001846176567629265
280,-0.0018459420114719806
281,-0.0018457055714730236
282,-0.0018454665903155903
283,-0.001845229906066613
284,-0.001844996152703127
285,-0.0018447625432477842
286,-0.001844530480391092
287,-0.001844297560646263
288,-0.0018440635833791737
289,-0.0018438309984113005
290,-0.001843599333258129
291,-0.0018433644016965789
292,-0.001843126181881513
293,-0.001842886398232243
294,-0.0018426440188312936
295,-0.001842402151249839
296,-0.0018421610099189712
297,-0.0018419182038576633
298,-0.0018416744341928682
299,-0.0018414262403883244
300,-0.0018411730047524525
301,-0.001840916848495985
302,-0.0018406566984251523
303,-0.0018403939684372914
304,-0.0018401287590743178
305,-0.0018398593682899564
306,-0.0018395860257965
307,-0.0018393120912166554
308,-0.0018390375681741013
309,-0.0018387609280959942
310,-0.0018384829694427132
311,-0.0018382012017478058
312,-0.0018379153950942636
313,-0.0018376274099466022
314,-0.0018373366442430035
315,-0.0018370445723042436
316,-0.0018367515142307632
317,-0.0018364563127403393
318,-0.001836159417475222
319,-0.0018358603570042182
320,-0.001835559029082536
321,-0.0018352560640412313
322,-0.001834951356783784
323,-0.0018346430423798624
324,-0.0018343310411824034
325,-0.0018340161744324454
326,-0.0018336979528497139
327,-0.0018333776021979
328,-0.0018330551964816993
329,-0.0018327297053516
330,-0.0018324013865678843
331,-0.0018320739535895856
332,-0.0018317476498063484
333,-0.0018314209025892762
334,-0.0018310947432350377
335,-0.0018307667697893663
336,-0.0018304368929013192
337,-0.001830107235747565
338,-0.0018297773390360992
339,-0.0018294448889762556
340,-0.0018291099773975349
341,-0.0018287734435156724
342,-0.0018284347553952636
343,-0.0018280958843897703
344,-0.001827756969854997
345,-0.0018274166188849779
346,-0.0018270752965447458
347,-0.0018267301648711874
348,-0.0018263808123627776
349,-0.0018260289261989025
350,-0.0018256736700267644
351,-0.0018253163748275182
352,-0.001824957155323391
353,-0.0018245945958445444
354,-0.0018242289512851206
355,-0.001823862788299676
356,-0.0018234961243008504
357,-0.0018231278729187392
358,-0.0018227586645387297
359,-0.0018223866092974455
360,-0.0018220115680164634
361,-0.001821634993471826
362,-0.0018212564542680464
363,-0.001820876840358222
364,-0.0018204963987509776
365,-0.0018201143995966755
366,-0.0018197311386451134
367,-0.0018193464422289
368,-0.0018189602676158161
369,-0.0018185729768575667
370,-0.0018181845476990062
371,-0.0018177937900611277
372,-0.0018174006684295457
373,-0.0018170057565229263
374,-0.0018166087580188664
375,-0.0018162104739713062
376,-0.0018158109772609791
377,-0.001815409629540878
378,-0.001815006617924654
379,-0.001814601840471658
380,-0.0018141952175519665
381,-0.001813786934141324
382,-0.00181337694385288
383,-0.0018129651639529002
384,-0.0018125516077357917
385,-0.0018121362720752894
386,-0.0018117191388717496
387,-0.0018113005492896295
388,-0.0018108805278565594
389,-0.0018104588965209536
390,-0.0018100357458889853
391,-0.0018096108791000555
392,-0.0018091842787095816
393,-0.0018087561196184299
394,-0.0018083263587823305
395,-0.0018078935311160763
396,-0.0018074575095651225
397,-0.0018070189511328507
398,-0.0018065774377008167
399,-0.001806133851756727
400,-0.0018056882242692286
401,-0.0018052397345528313
402,-0.0018047885443076845
403,-0.0018043356340535703
404,-0.0018038809679688326
405,-0.0018034241626782087
406,-0.0018029654409949171
407,-0.001802503981572094
408,-0.0018020397176701885
409,-0.0018015732267052536
410,-0.0018011043097160707
411,-0.0018006339817969053
412,-0.0018001623929898999
413,-0.001799688910594789
414,-0.001799213830881478
415,-0.0017987366856157619
416,-0.0017982574248546607
417,-0.0017977765444445448
418,-0.0017972939491179977
419,-0.001796808672556462
420,-0.001796320697865452
421,-0.0017958304283712872
422,-0.0017953376202912864
423,-0.0017948429648621629
424,-0.0017943465066474812
425,-0.0017938476980873517
426,-0.001793346691077309
427,-0.001792883498105591
428,-0.001792462172678557
429,-0.0017920641175299425
430,-0.0017917009701745867
431,-0.0017913497024244624
432,-0.0017910095467623707
433,-0.0017907026813124317
434,-0.0017904250216598365
435,-0.0017901480816623957
436,-0.001789872790602305
437,-0.0017896107765900608
438,-0.001789355581571465
439,-0.001789130723782953
440,-0.0017889382479200741
441,-0.0017887616047132485
442,-0.001788606562210224
443,-0.0017884455388515828
444,-0.0017882744334239702
445,-0.0017881107724772559
446,-0.0017879465431975504
447,-0.0017877944176855883
448,-0.0017876558619950294
449,-0.0017875175118651767
450,-0.001787382016749137
451,-0.0017872762576236986
452,-0.0017872008280752072
453,-0.001787144582212223
454,-0.0017871143796314207
455,-0.0017870912286687072
456,-0.001787073984996345
457,-0.0017870778922410243
458,-0.001787098850712964
459,-0.0017871072426573586
460,-0.0017871019080735006
461,-0.0017870939425428526
462,-0.0017870753232238604
463,-0.0017870669274304702
464,-0.0017870693899673371
465,-0.0017870651466881794
466,-0.0017870582436897988
467,-0.0017870647107570106
468,-0.0017870836038045377
469,-0.0017871096961684222
470,-0.0017871465976669677
471,-0.0017871798337031767
472,-0.0017872084624458637
473,-0.0017872424547845705
474,-0.0017872784024000107
475,-0.0017873420242712104
476,-0.0017874367796717606
477,-0.001787547985503135
478,-0.0017876831667958896
479,-0.0017878297014004205
480,-0.0017879866189339667
481,-0.0017881669834431976
482,-0.001788368388855961
483,-0.0017885687224486265
484,-0.001788767958766606
485,-0.0017889753429715383
486,-0.0017891854936592832
487,-0.0017894149814632844
488,-0.0017896650371048409
489,-0.001789923073188754
490,-0.0017901929004156506
491,-0.001790446081389159
492,-0.0017906783852594036
493,-0.0017909059111063327
494,-0.001791120094946553
495,-0.0017913343510014015
496,-0.0017915495006572807
497,-0.0017917509797318943
498,-0.0017919411294793459
499,-0.0017921451565898266
