Timestamps,Signal
1,-0.001698244101901179
2,-0.0016995039329928553
3,-0.0017007669351081567
4,-0.001702033367774259
5,-0.0017033003678135826
6,-0.0017045687724570617
7,-0.0017058119827344576
8,-0.0017070269464175079
9,-0.001708226696961982
10,-0.0017094034063734821
11,-0.0017105716150571982
12,-0.0017117318736654583
13,-0.0017128697205829406
14,-0.0017139877032278357
15,-0.0017151059459052204
16,-0.001716223938358421
17,-0.0017173332513162464
18,-0.0017184384929122285
19,-0.0017195234167652882
20,-0.0017205865889147705
21,-0.001721639578013964
22,-0.0017226784080461247
23,-0.001723720245425928
24,-0.0017247677712331347
25,-0.0017258097849669673
26,-0.001726851299175277
27,-0.0017278846896175931
28,-0.0017289090092932533
29,-0.0017299324651927437
30,-0.00173095345215126
31,-0.0017319546743671573
32,-0.001732935696510425
33,-0.0017339037478781537
34,-0.0017348543949273353
35,-0.001735799732012536
36,-0.0017367404849225469
37,-0.0017376668795519052
38,-0.0017385815151492485
39,-0.001739505746287589
40,-0.001740440542910614
41,-0.0017413776506754303
42,-0.0017423228876922916
43,-0.0017432614956394631
44,-0.0017441930010120084
45,-0.001745129957634872
46,-0.0017460695120861062
47,-0.0017469996803544355
48,-0.0017479211040294512
49,-0.001748837805268115
50,-0.0017497470684023429
51,-0.0017506595465692342
52,-0.0017515759461521506
53,-0.001752488876231691
54,-0.0017534008447154107
55,-0.0017542938320498143
56,-0.0017551653713985523
57,-0.0017560258387814488
58,-0.0017568699519362174
59,-0.0017577064656300947
60,-0.0017585360677977004
61,-0.0017593496398018214
62,-0.0017601488501882438
63,-0.0017609493622863471
64,-0.0017617512116930014
65,-0.0017625478279873746
66,-0.0017633430291733052
67,-0.001764125119659934
68,-0.0017648932302236772
69,-0.0017656562646008542
70,-0.0017664115357810893
71,-0.00176717638542339
72,-0.0017679535256498343
73,-0.0017687328750620578
74,-0.0017695196875949556
75,-0.001770306066489214
76,-0.001771091489964051
77,-0.0017718847305253408
78,-0.0017726844183326687
79,-0.0017734747126429058
80,-0.0017742556404310033
81,-0.0017750341780566124
82,-0.0017758065489207019
83,-0.001776584651833169
84,-0.0017773695173894848
85,-0.0017781522627626453
86,-0.0017789357281063729
87,-0.00177971125022264
88,-0.0017804771109120616
89,-0.001781239542941814
90,-0.0017819959064947434
91,-0.001782749321444684
92,-0.0017835002740714159
93,-0.0017842448504158562
94,-0.001784983679377087
95,-0.0017857266922938154
96,-0.0017864741936772642
97,-0.0017872217999744967
98,-0.0017879720506608573
99,-0.0017887181704560973
100,-0.0017894596937059635
101,-0.0017902021239786798
102,-0.001790943976941549
103,-0.0017916677998943452
104,-0.0017923724734673285
105,-0.001793065148435773
106,-0.0017937409545551839
107,-0.0017944112606743878
108,-0.0017950764153297832
109,-0.0017957263467732478
110,-0.001796363184693653
111,-0.0017969974502167545
112,-0.0017976286294655074
113,-0.0017982528840199575
114,-0.0017988725773235854
115,-0.0017994785455085122
116,-0.001800070092055043
117,-0.0018006535598730005
118,-0.0018012267406955058
119,-0.0018018031965440784
120,-0.0018023848125699367
121,-0.001802963492542158
122,-0.0018035431840271708
123,-0.001804117376464579
124,-0.0018046854649582176
125,-0.0018052542088556752
126,-0.0018058223127578072
127,-0.0018063775156957804
128,-0.0018069196865841501
129,-0.0018074539152808774
130,-0.0018079771492532746
131,-0.0018084983402343584
132,-0.0018090180915528323
133,-0.0018095294289806
134,-0.001810034351400172
135,-0.0018105546854728575
136,-0.0018110918877181242
137,-0.0018116371688644288
138,-0.0018121966743862533
139,-0.0018127562295251127
140,-0.00181331547975882
141,-0.0018138870952113157
142,-0.0018144684811769376
143,-0.0018150465191390916
144,-0.0018156219195879471
145,-0.001816199568484086
146,-0.00181677657177341
147,-0.0018173644860023793
148,-0.0018179642544739205
149,-0.0018185679947840094
150,-0.0018191785447872512
151,-0.001819778427967426
152,-0.00182036529448467
153,-0.0018209496179930082
154,-0.0018215263606341482
155,-0.0018221040654151615
156,-0.001822683570656768
157,-0.001823256170923189
158,-0.0018238236148558232
159,-0.001824401734165023
160,-0.001824990750378594
161,-0.0018255841918100172
162,-0.001826186043623458
163,-0.0018267848310214308
164,-0.0018273798391150516
165,-0.0018279801076331284
166,-0.0018285831212592795
167,-0.0018291761684886554
168,-0.0018297590112265933
169,-0.0018303358586559666
170,-0.0018309033239662673
171,-0.0018314709471187777
172,-0.001832038949180605
173,-0.0018325995562173964
174,-0.001833154616540025
175,-0.0018337100963296139
176,-0.0018342654915969108
177,-0.0018348190708994824
178,-0.001835372128516664
179,-0.0018359188932633034
180,-0.001836459000012114
181,-0.001836996284605715
182,-0.0018375293729897219
183,-0.0018380703548717464
184,-0.0018386207510559082
185,-0.0018391738145165642
186,-0.0018397330489398431
187,-0.0018402923098596697
188,-0.0018408511389126758
189,-0.001841415739597871
190,-0.0018419849252313905
191,-0.0018425486209806049
192,-0.001843106833480353
193,-0.0018436637040745657
194,-0.0018442167798718408
195,-0.001844773666002852
196,-0.001845334909237365
197,-0.0018458947409859343
198,-0.001846454901516377
199,-0.0018469967675392056
200,-0.001847517820367646
201,-0.0018480280409468339
202,-0.0018485218719752612
203,-0.001849008645460241
204,-0.0018494888385920426
205,-0.0018499526841897263
206,-0.0018504018132489716
207,-0.001850851749261442
208,-0.0018513023002507702
209,-0.0018517467879071573
210,-0.0018521888483520393
211,-0.0018526164277422271
212,-0.0018530284754885123
213,-0.0018534337977313727
214,-0.001853829485035218
215,-0.0018542260941980793
216,-0.0018546254763683308
217,-0.0018550204202134335
218,-0.0018554140690642056
219,-0.0018558021392818306
220,-0.0018561840433666047
221,-0.0018565647007482288
222,-0.001856943224744748
223,-0.0018573083146573735
224,-0.0018576596556176541
225,-0.0018580020995677897
226,-0.0018583327530514247
227,-0.0018586594237916323
228,-0.0018589826128435302
229,-0.0018592959943140321
230,-0.0018596012616431275
231,-0.0018599148580637727
232,-0.0018602376890732358
233,-0.0018605632052926047
234,-0.0018608959431161887
235,-0.0018612248762001527
236,-0.0018615496598519932
237,-0.0018618798695702206
238,-0.001862213407574702
239,-0.0018625407028263331
240,-0.0018628622460565617
241,-0.001863181399037462
242,-0.0018634960042535824
243,-0.0018638144827126963
244,-0.0018641374370416976
245,-0.0018644590350835183
246,-0.0018647812850529667
247,-0.001865090895599038
248,-0.0018653860344020616
249,-0.0018656744972601676
250,-0.0018659524025989016
251,-0.0018662261714074172
252,-0.001866496355087702
253,-0.0018667562790885515
254,-0.0018670071949176503
255,-0.0018672608884709192
256,-0.0018675174382457086
257,-0.0018677719283011437
258,-0.001868027263689917
259,-0.0018682747456673793
260,-0.001868513759238221
261,-0.001868751006827566
262,-0.0018689845191606762
263,-0.00186923123774693
264,-0.001869493636577167
265,-0.0018697623780373144
266,-0.0018700425774867177
267,-0.0018703261180610846
268,-0.0018706125741422461
269,-0.0018709107230497585
270,-0.0018712191821176382
271,-0.0018715233146874418
272,-0.0018718232701323625
273,-0.0018721254660430935
274,-0.0018724264755527055
275,-0.0018727375663541966
276,-0.001873059752309071
277,-0.0018733847887371289
278,-0.0018737154108443876
279,-0.0018740424505149437
280,-0.001874364256102988
281,-0.0018746872631905831
282,-0.0018750087442183645
283,-0.0018753323253134922
284,-0.0018756585548216735
285,-0.001875983223034035
286,-0.0018763071018930383
287,-0.0018766403211175323
288,-0.0018769832070482497
289,-0.0018773314165720088
290,-0.0018776875680491154
291,-0.0018780447531913428
292,-0.0018784025500014553
293,-0.0018787666239124545
294,-0.001879135498440324
295,-0.0018794930806635944
296,-0.0018798384431023432
297,-0.0018801781408018057
298,-0.0018805077337383292
299,-0.0018808379156985064
300,-0.0018811690526871262
301,-0.0018814918312071085
302,-0.0018818082992343363
303,-0.0018821280575618857
304,-0.001882450664649379
305,-0.001882772728802037
306,-0.0018830964385726067
307,-0.0018834134600394428
308,-0.0018837232111035788
309,-0.0018840315235953836
310,-0.0018843364268500565
311,-0.0018846507504542333
312,-0.001884976301466071
313,-0.0018853055465189819
314,-0.0018856422518860978
315,-0.0018859802922332133
316,-0.0018863191533422014
317,-0.0018866652722408996
318,-0.0018870174718771233
319,-0.0018873643342287734
320,-0.0018877057961579602
321,-0.0018880466601497072
322,-0.0018883841249333292
323,-0.0018887266351547626
324,-0.001889074807700316
325,-0.001889422164177397
326,-0.0018897706314387117
327,-0.0018901117046663317
328,-0.0018904438170567783
329,-0.0018907723463430504
330,-0.0018910946534951058
331,-0.0018914141072731185
332,-0.0018917309869498544
333,-0.0018920411713750666
334,-0.0018923452199658408
335,-0.0018926516824743183
336,-0.001892960613886844
337,-0.0018932681294153105
338,-0.0018935762865049098
339,-0.0018938788421637958
340,-0.0018941752391520561
341,-0.0018944702060659105
342,-0.001894762253828105
343,-0.0018950549000097412
344,-0.0018953489592612315
345,-0.001895641649490641
346,-0.0018959340679642837
347,-0.0018962251854578993
348,-0.0018965147782812593
349,-0.0018968043401446347
350,-0.0018970936587545599
351,-0.0018973782089523156
352,-0.0018976578129262674
353,-0.0018979345116198654
354,-0.001898207133560664
355,-0.0018984786739827102
356,-0.0018987493378463361
357,-0.0018990166428617713
358,-0.001899281237399382
359,-0.0018995528966250824
360,-0.0018998323090597072
361,-0.0019001153347876123
362,-0.0019004047144278793
363,-0.0019006942176867413
364,-0.0019009836357872217
365,-0.0019012785528654365
366,-0.0019015778016368955
367,-0.0019018752655373524
368,-0.0019021712073000782
369,-0.0019024678999644959
370,-0.0019027639565118186
371,-0.001903064616388308
372,-0.0019033702780438817
373,-0.0019036772793957608
374,-0.001903986877844709
375,-0.0019042917221214737
376,-0.0019045907629384195
377,-0.0019048884301898366
378,-0.0019051825754867273
379,-0.0019054766728258397
380,-0.0019057710498547244
381,-0.001906062059258772
382,-0.0019063503889305792
383,-0.0019066427699728015
384,-0.0019069392786970115
385,-0.001907237102401371
386,-0.0019075379163955057
387,-0.0019078368198573081
388,-0.00190813347770745
389,-0.0019084317100310864
390,-0.0019087304201584184
391,-0.001909012515202663
392,-0.0019092766673202445
393,-0.0019095300891326908
394,-0.0019097679167068475
395,-0.0019100008495094908
396,-0.001910229178548715
397,-0.001910443121870006
398,-0.0019106446185518918
399,-0.0019108445270217653
400,-0.0019110423381192051
401,-0.001911233868384789
402,-0.0019114215343610482
403,-0.0019115959757241745
404,-0.0019117564093692687
405,-0.0019119092830071943
406,-0.0019120522970664223
407,-0.0019121985169601899
408,-0.0019123497500874724
409,-0.0019124980267677947
410,-0.0019126471196333743
411,-0.0019127907476544923
412,-0.001912928261740754
413,-0.0019130661177467504
414,-0.001913203020219331
415,-0.0019133268721942768
416,-0.0019134374722024003
417,-0.0019135397825147701
418,-0.0019136307433632426
419,-0.0019137190511987019
420,-0.001913805239890843
421,-0.001913882415215903
422,-0.001913952472677021
423,-0.001914026138646142
424,-0.001914103687377723
425,-0.0019141813982788704
426,-0.0019142621432658776
427,-0.001914338037796435
428,-0.0019144088763648993
429,-0.0019144811474660214
430,-0.0019145533204015285
431,-0.0019146200854629313
432,-0.0019146818352034994
433,-0.001914740178780632
434,-0.0019147939446777418
435,-0.0019148481309812372
436,-0.001914903053802037
437,-0.0019149553406192868
438,-0.0019150061738330004
439,-0.0019150456594350781
440,-0.0019150725211372873
441,-0.0019150923170718434
442,-0.0019151021682280763
443,-0.001915107040411157
444,-0.001915107304419382
445,-0.001915097898644872
446,-0.0019150797752100384
447,-0.0019150612591992135
448,-0.0019150423466365437
449,-0.0019150195905423188
450,-0.00191499501479018
451,-0.001914962344256731
452,-0.0019149211194438157
453,-0.0019148760961413508
454,-0.0019148258332517575
455,-0.0019147839065468885
456,-0.001914752205477461
457,-0.0019147233235191784
458,-0.0019147013208332094
459,-0.0019146795121967898
460,-0.0019146575327748622
461,-0.0019146424495658067
462,-0.0019146330918976503
463,-0.0019146179185889848
464,-0.0019145970411904888
465,-0.0019145754433896062
466,-0.0019145504079160441
467,-0.0019145308252052377
468,-0.0019145174648430997
469,-0.00191450379393017
470,-0.0019144919498112394
471,-0.001914474415845354
472,-0.0019144498387163235
473,-0.0019144233951525018
474,-0.0019143928342919344
475,-0.001914361137149235
476,-0.0019143287178623107
477,-0.0019142920907498822
478,-0.0019142518665586858
479,-0.0019142161860122183
480,-0.0019141852758723604
481,-0.0019141556154768859
482,-0.001914129285252589
483,-0.001914100666631585
484,-0.0019140693898787445
485,-0.0019140400011581258
486,-0.0019140112759097156
487,-0.0019139708944251334
488,-0.001913918149473054
489,-0.0019138579723391742
490,-0.0019137869523420663
491,-0.0019137132913092125
492,-0.0019136372400967677
493,-0.0019135516367213559
494,-0.0019134580327129025
495,-0.0019133636474734216
496,-0.0019132681099122144
497,-0.0019131688559441296
498,-0.0019130675081113462
499,-0.0019129577201166177
500,-0.0019128390272156648
