Timestamps,Signal
1,-0.003036792019988983
2,-0.003036717845069712
3,-0.003036643099966985
4,-0.0030365677991433244
5,-0.0030364925102594822
6,-0.00303641692126164
7,-0.003036342058364072
8,-0.0030362680092497238
9,-0.003036194020883542
10,-0.003036120339503198
11,-0.0030360460620733835
12,-0.003035971028710594
13,-0.0030358958528964313
14,-0.0030358202644035753
15,-0.0030357446270663697
16,-0.0030356689890866442
17,-0.003035592928569494
18,-0.003035516519290453
19,-0.0030354407236895076
20,-0.003035365566685091
21,-0.0030352906323176322
22,-0.003035216165568295
23,-0.003035141498166638
24,-0.0030350665854190838
25,-0.0030349919652431136
26,-0.0030349174911791124
27,-0.0030348417573847564
28,-0.0030347646845804523
29,-0.0030346868300482163
30,-0.003034607804527226
31,-0.0030345285474359775
32,-0.003034449086263874
33,-0.0030343686015437362
34,-0.003034287270426733
35,-0.0030342059082345252
36,-0.003034124471135569
37,-0.003034042670105659
38,-0.0030339606874351882
39,-0.003033877802153009
40,-0.003033793960859117
41,-0.003033709659602571
42,-0.0030336247249698766
43,-0.003033540289791103
44,-0.0030334565085688423
45,-0.0030333727137694002
46,-0.0030332892348489773
47,-0.0030332055216759322
48,-0.0030331215252309015
49,-0.003033037813418981
50,-0.0030329542774516958
51,-0.003032869909118517
52,-0.0030327846997733757
53,-0.003032699067196892
54,-0.0030326127614159985
55,-0.003032526523174052
56,-0.00303244040303709
57,-0.0030323538268185826
58,-0.0030322669607102623
59,-0.003032180785668669
60,-0.0030320953385812753
61,-0.003032010279260725
62,-0.0030319258767632735
63,-0.003031841432310885
64,-0.003031756933623133
65,-0.0030316729732008606
66,-0.003031589421231983
67,-0.003031505784175178
68,-0.003031422102964475
69,-0.0030313385411719173
70,-0.003031254994454336
71,-0.0030311719332413224
72,-0.0030310893942479835
73,-0.003031007069244123
74,-0.0030309250747094485
75,-0.003030842528649738
76,-0.00303075932186999
77,-0.0030306759630029344
78,-0.0030305921998764257
79,-0.003030508482762365
80,-0.0030304248519540723
81,-0.003030340860491686
82,-0.0030302566001569092
83,-0.0030301728309878825
84,-0.003030089559938615
85,-0.0030300064811849994
86,-0.0030299237848058153
87,-0.0030298409110752884
88,-0.003029757825252428
89,-0.003029674964030915
90,-0.0030295922041551258
91,-0.003029509100617899
92,-0.0030294256583145436
93,-0.003029341999534736
94,-0.003029258009058839
95,-0.003029174050035685
96,-0.003029090128687395
97,-0.0030290059619959026
98,-0.003028921621027051
99,-0.0030288372727026768
100,-0.0030287528955685035
101,-0.0030286684540561486
102,-0.003028583982398336
103,-0.003028499299931001
104,-0.003028414396609971
105,-0.0030283293869050585
106,-0.0030282442277261906
107,-0.003028159394550344
108,-0.003028074943417082
109,-0.0030279906171540964
110,-0.003027906552752562
111,-0.0030278225007579094
112,-0.003027738444004438
113,-0.0030276546296404386
114,-0.003027571009585956
115,-0.0030274872031819666
116,-0.003027403212418752
117,-0.0030273191918917157
118,-0.0030272350495725558
119,-0.003027151076906903
120,-0.0030270672948988775
121,-0.003026983484478868
122,-0.0030268997126628627
123,-0.0030268149852916443
124,-0.0030267291777219428
125,-0.0030266428041996938
126,-0.003026555570555843
127,-0.0030264679959406157
128,-0.0030263801046500616
129,-0.0030262913675496513
130,-0.0030262018762436823
131,-0.0030261124262466405
132,-0.0030260230042577713
133,-0.0030259332731422148
134,-0.0030258434181552364
135,-0.003025752812883435
136,-0.003025661403248796
137,-0.0030255696434344876
138,-0.003025477382013099
139,-0.003025385213394309
140,-0.003025293237415262
141,-0.0030252010572631586
142,-0.0030251088489400718
143,-0.003025016362342933
144,-0.0030249235653011524
145,-0.003024830738322154
146,-0.0030247378298143544
147,-0.0030246442216266076
148,-0.0030245498979758435
149,-0.003024455122337763
150,-0.003024359736920554
151,-0.0030242641722730414
152,-0.003024168455959326
153,-0.003024072240879192
154,-0.003023975620637692
155,-0.003023879422620785
156,-0.003023783689203203
157,-0.0030236880968031606
158,-0.0030235928728640127
159,-0.0030234974555775765
160,-0.0030234018279429132
161,-0.0030233064743533347
162,-0.003023211287714916
163,-0.003023115796541712
164,-0.0030230200264281023
165,-0.003022924140478618
166,-0.0030228280327900263
167,-0.003022732121901781
168,-0.0030226364374612317
169,-0.003022540690780989
170,-0.0030224449816821917
171,-0.003022348629218421
172,-0.003022251540549137
173,-0.0030221541127671246
174,-0.0030220561472217027
175,-0.003021957975011734
176,-0.003021859624128026
177,-0.0030217607517297675
178,-0.0030216614223051593
179,-0.0030215622352916267
180,-0.003021463194209917
181,-0.0030213640495022724
182,-0.003021264948739134
183,-0.0030211654483960856
184,-0.0030210655170870367
185,-0.0030209654959859962
186,-0.0030208652845852215
187,-0.0030207665731777585
188,-0.0030206695727609746
189,-0.003020573420733482
190,-0.003020478618546991
191,-0.003020384279188266
192,-0.003020290364893279
193,-0.0030201977802934033
194,-0.003020106371016394
195,-0.0030200147984680357
196,-0.0030199230890461943
197,-0.0030198318123618824
198,-0.0030197406592096057
199,-0.003019650691787026
200,-0.0030195620042019417
201,-0.003019473832352169
202,-0.0030193864352333617
203,-0.003019298780212523
204,-0.003019210698531372
205,-0.0030191228784382297
206,-0.003019035016544251
207,-0.003018947556367752
208,-0.0030188605559808685
209,-0.003018773527274651
210,-0.0030186865636831657
211,-0.003018600734430056
212,-0.003018516068502473
213,-0.003018432114991212
214,-0.003018349148482795
215,-0.003018266426594169
216,-0.0030181839042637097
217,-0.003018102183656703
218,-0.0030180211052725616
219,-0.003017939233717432
220,-0.003017856497251944
221,-0.0030177734610538024
222,-0.0030176897320792926
223,-0.0030176062881748095
224,-0.0030175231611911375
225,-0.003017439511904372
226,-0.0030173555285335917
