Timestamps,Signal
1,-0.0030880142457096883
2,-0.003087882214356355
3,-0.00308774592973626
4,-0.0030876050753769887
5,-0.0030874622193527925
6,-0.003087316494151778
7,-0.0030871712615818565
8,-0.003087027079299967
9,-0.003086881688336116
10,-0.003086736078094304
11,-0.003086588821506785
12,-0.003086439727452417
13,-0.0030862903780415883
14,-0.003086140472004768
15,-0.0030859864928063714
16,-0.0030858283420230827
17,-0.0030856675062189156
18,-0.003085503081199454
19,-0.0030853375012612127
20,-0.0030851709140817763
21,-0.003085001341286645
22,-0.0030848293052644646
23,-0.0030846596635159436
24,-0.0030844926653596644
25,-0.003084326385814448
26,-0.003084162156636265
27,-0.003083996683118255
28,-0.003083829856733932
29,-0.00308366451213566
30,-0.003083500015522107
31,-0.003083333559989018
32,-0.003083165285934921
33,-0.0030829961604025694
34,-0.0030828255458525923
35,-0.0030826559096064406
36,-0.0030824874199609706
37,-0.003082318358813859
38,-0.00308214930864123
39,-0.0030819762796704436
40,-0.0030817987188430734
41,-0.003081618945310457
42,-0.0030814357890822076
43,-0.003081251173791507
44,-0.00308106525578391
45,-0.0030808760242691303
46,-0.0030806838476548975
47,-0.003080492233188469
48,-0.0030803011946829066
49,-0.00308010925977651
50,-0.003079917286350342
51,-0.0030797226681112504
52,-0.003079525213358758
53,-0.003079326914238898
54,-0.003079127174256875
55,-0.0030789292465150343
56,-0.003078733676107138
57,-0.0030785385063225603
58,-0.0030783447324614194
59,-0.003078150950470332
60,-0.003077957059236822
61,-0.003077764676927057
62,-0.003077573564049864
63,-0.0030773806308022995
64,-0.0030771858721820515
65,-0.0030769906676149524
66,-0.0030767942778005593
67,-0.0030765989969300874
68,-0.003076405026524239
69,-0.0030762106441101123
70,-0.003076016397377807
71,-0.0030758207735609457
72,-0.003075623455024745
73,-0.0030754255690978744
74,-0.0030752266511670195
75,-0.003075027210186746
76,-0.00307482733543009
77,-0.0030746263582136215
78,-0.003074424382133445
79,-0.003074223217338645
80,-0.003074022925618263
81,-0.0030738227018167275
82,-0.00307362301123694
83,-0.0030734226335642806
84,-0.00307322148537414
85,-0.0030730205660530734
86,-0.003072819609708035
87,-0.0030726151594952424
88,-0.0030724069846747434
89,-0.003072196522553118
90,-0.003071982806786196
91,-0.0030717680688999395
92,-0.003071552380339524
93,-0.003071333755005689
94,-0.003071112611230324
95,-0.0030708910674340996
96,-0.0030706690259757075
97,-0.0030704457081555552
98,-0.003070221592091949
99,-0.003069994846659238
100,-0.0030697653329634896
101,-0.003069534324419679
102,-0.003069301380818135
103,-0.0030690691517449
104,-0.003068838009963291
105,-0.0030686063679896715
106,-0.0030683749986042236
107,-0.0030681426387225755
108,-0.0030679091705598273
109,-0.003067675912328054
110,-0.003067442613491587
111,-0.003067206866373719
112,-0.003066968644910688
113,-0.0030667289518795785
114,-0.003066487188187856
115,-0.003066245110211236
116,-0.003066002837369985
117,-0.0030657590016053694
118,-0.0030655139957289825
119,-0.0030652727632052837
120,-0.003065035658336591
121,-0.0030648006486360016
122,-0.0030645691328419593
123,-0.0030643379527704405
124,-0.003064107026798365
125,-0.00306387920665973
126,-0.0030636539170633375
127,-0.0030634281123750337
128,-0.0030632019478237602
129,-0.003062976576170107
130,-0.0030627513231207206
131,-0.0030625288460560873
132,-0.003062309364693891
133,-0.003062091059039775
134,-0.0030618745820745795
135,-0.0030616560565748124
136,-0.0030614349550387196
137,-0.0030612136196997803
138,-0.0030609909323590563
139,-0.0030607687752797212
140,-0.003060547337743007
141,-0.0030603246953607634
142,-0.003060101234986909
143,-0.003059880503322918
144,-0.00305966255453459
145,-0.003059445937135927
146,-0.0030592315460959804
147,-0.0030590168206528325
148,-0.003058801602661887
149,-0.0030585879157445906
150,-0.0030583752002722652
151,-0.0030581604804092006
152,-0.00305794369150111
153,-0.003057725840974272
154,-0.0030575061344845747
155,-0.00305728678506053
156,-0.0030570678472979663
157,-0.003056847510525933
158,-0.0030566262042428095
159,-0.003056405360783059
160,-0.003056184866727993
161,-0.003055964298269119
162,-0.0030557439689607945
163,-0.003055522511673636
164,-0.0030552998403220407
165,-0.0030550768707022133
166,-0.003054853278602822
167,-0.00305463185589058
168,-0.0030544129581645692
169,-0.003054195023350376
170,-0.003053978862333424
171,-0.003053763064795484
172,-0.0030535475258730437
173,-0.00305333367640091
174,-0.0030531212452244156
175,-0.0030529078963594325
176,-0.003052693631573506
177,-0.0030524794148530034
178,-0.0030522646781638877
179,-0.0030520511844260153
180,-0.0030518390618372486
181,-0.00305162697444537
182,-0.0030514153266387616
183,-0.0030512000368363486
184,-0.0030509805463989344
185,-0.0030507590605065066
186,-0.0030505343602886042
187,-0.003050308476243238
188,-0.0030500815155852876
189,-0.0030498513448009956
190,-0.0030496183193973975
191,-0.0030493858717117748
192,-0.0030491539637760596
193,-0.003048921117121727
194,-0.0030486881378454516
195,-0.0030484523707826126
196,-0.0030482135855716378
197,-0.003047973727626512
198,-0.0030477321574905025
199,-0.0030474911660217175
200,-0.0030472511598683212
201,-0.003047010569305999
202,-0.003046770078395544
203,-0.0030465287671670397
204,-0.0030462865090976525
205,-0.003046044369700143
206,-0.0030458021596878803
207,-0.0030455574152460575
208,-0.0030453100681212823
209,-0.0030450611800496605
210,-0.0030448101210027658
211,-0.003044558593145779
212,-0.0030443067072863958
213,-0.0030440530858271593
214,-0.003043798099043924
215,-0.0030435453947345735
216,-0.0030432951779096294
217,-0.00304304599303621
218,-0.003042798848317289
219,-0.003042551306060109
220,-0.003042303291171573
221,-0.0030420569264715514
222,-0.003041811749667663
223,-0.0030415656318194062
224,-0.003041318682627667
225,-0.0030410716541022366
226,-0.003040824067280088
227,-0.0030405777953154086
228,-0.0030403329740083854
229,-0.003040088307842903
230,-0.0030398442447493092
231,-0.0030395978490176975
232,-0.003039348716490066
233,-0.003039098573506251
234,-0.0030388465637033644
235,-0.003038594105967202
236,-0.0030383413239872593
237,-0.0030380867450631207
238,-0.0030378306470904975
239,-0.003037575639899412
240,-0.0030373217428671614
241,-0.0030370678693369345
242,-0.003036814663964055
243,-0.0030365602042434145
244,-0.0030363043557851727
245,-0.0030360486032186946
246,-0.0030357925126510174
247,-0.0030355430861356133
248,-0.00303530120754692
249,-0.00303506329275009
250,-0.0030348314226929887
251,-0.00303460194274958
252,-0.003034374698041598
253,-0.0030341534312551145
254,-0.003033937509038938
255,-0.003033721363720255
256,-0.0030335051045693685
257,-0.0030332911083582777
258,-0.003033078089874815
259,-0.0030328704641016187
260,-0.003032668624751112
261,-0.0030324693970576037
262,-0.0030322738591071373
263,-0.0030320777575140027
264,-0.003031880396180474
265,-0.003031684620137165
266,-0.0030314891807357654
267,-0.0030312959022397103
268,-0.003031105026958199
269,-0.0030309145479717942
270,-0.003030724851599677
271,-0.00303054035916534
272,-0.0030303611938255802
273,-0.003030185493006392
274,-0.0030300143942235693
275,-0.003029844834064156
276,-0.0030296766287439625
277,-0.0030295122685350265
278,-0.0030293510972638146
279,-0.0030291871209600905
280,-0.0030290200390717136
281,-0.0030288522203588825
282,-0.003028682024322883
283,-0.0030285135313195734
284,-0.0030283468768850436
285,-0.003028178559878177
286,-0.003028009367259421
287,-0.0030278427501501163
288,-0.0030276785359490818
289,-0.003027515542598509
290,-0.0030273545550396136
291,-0.003027192537828169
292,-0.0030270292864140597
293,-0.0030268669162934097
294,-0.0030267047125063
295,-0.0030265476228037284
296,-0.0030263963331852535
297,-0.003026247974709922
298,-0.003026103999442383
299,-0.003025962021526472
300,-0.0030258218496854654
301,-0.003025685980006702
302,-0.003025553957325469
303,-0.0030254214432664604
304,-0.0030252884236202475
305,-0.0030251567219136523
306,-0.0030250252788675694
307,-0.0030248973238837405
308,-0.0030247730965024524
309,-0.003024650132944607
310,-0.0030245291741080632
311,-0.00302440603002133
312,-0.0030242800113116615
313,-0.0030241536199441424
314,-0.003024025578085624
315,-0.0030238977207114465
316,-0.0030237701785870226
317,-0.0030236408596008616
318,-0.003023510079350809
319,-0.0030233817832767754
320,-0.003023255976169991
321,-0.003023130904448684
322,-0.0030230075124890194
323,-0.0030228828653250995
324,-0.0030227567073932374
325,-0.003022631241908146
326,-0.003022505769386039
327,-0.0030223822764574035
328,-0.0030222611754348993
329,-0.003022141001838067
330,-0.0030220223656225245
331,-0.0030219045881747174
332,-0.003021787555356602
333,-0.0030216721512154694
334,-0.003021558239198075
335,-0.003021443471419225
336,-0.0030213277712598345
337,-0.0030212121832297245
338,-0.003021096105727405
339,-0.0030209811289049963
340,-0.0030208673630324917
341,-0.003020753511296292
342,-0.0030206399218423888
343,-0.0030205309944720733
344,-0.003020427021633463
345,-0.003020326182316837
346,-0.00302022970707067
347,-0.0030201347521790446
348,-0.0030200412289871055
349,-0.003019951668619974
350,-0.003019865539320838
351,-0.0030197801574525698
352,-0.003019695650004363
353,-0.003019613003845858
354,-0.0030195316151302204
355,-0.0030194538104744116
356,-0.003019379767857608
357,-0.0030193078736351605
358,-0.0030192386886064484
359,-0.0030191688322319474
360,-0.003019097831569898
361,-0.0030190277127760466
362,-0.0030189574914309047
363,-0.0030188887839997284
364,-0.003018821742479153
365,-0.0030187546850594803
366,-0.003018687933833926
367,-0.0030186245599363856
368,-0.0030185645980318893
369,-0.003018506772170836
370,-0.003018451847780898
371,-0.0030183975867118236
372,-0.003018343838526445
373,-0.0030182923493637884
374,-0.003018242620038912
375,-0.003018188405340225
376,-0.0030181292610201717
377,-0.0030180677540114203
378,-0.003018002118948346
379,-0.003017936352301368
380,-0.0030178705587804357
381,-0.0030178011350598852
382,-0.0030177288107074846
383,-0.003017657430699319
384,-0.003017586800136498
385,-0.0030175154673301933
386,-0.0030174442846798996
387,-0.0030173698986699984
