Timestamps,Signal
1,-0.0030875441653517672
2,-0.0030873279385094966
3,-0.003087109584929407
4,-0.0030868888837633844
5,-0.003086667730383596
6,-0.0030864455078104527
7,-0.003086224390391318
8,-0.003086004771990298
9,-0.003085785157719128
10,-0.00308556620037567
11,-0.0030853470418625516
12,-0.0030851275646163532
13,-0.0030849087777047794
14,-0.003084690507072794
15,-0.003084470400090684
16,-0.0030842483932025893
17,-0.0030840255072918064
18,-0.0030838011427182788
19,-0.0030835769265406534
20,-0.003083352967914544
21,-0.0030831279541362836
22,-0.0030829022415319067
23,-0.0030826794116644114
24,-0.0030824596729126102
25,-0.0030822415935997187
26,-0.0030820261670691266
27,-0.0030818110140535884
28,-0.0030815960638511134
29,-0.0030813833990102884
30,-0.0030811725713165102
31,-0.003080961483388358
32,-0.0030807502451005754
33,-0.003080539604929149
34,-0.0030803290931537995
35,-0.0030801205569557706
36,-0.003079914133749191
37,-0.0030797085502320813
38,-0.0030795042506754485
39,-0.003079298373332779
40,-0.00307909052588273
41,-0.003078882399342883
42,-0.003078673161061231
43,-0.0030784641965873457
44,-0.0030782556303307535
45,-0.0030780460294585975
46,-0.003077835668112914
47,-0.0030776271021033656
48,-0.0030774203543313685
49,-0.003077214364841647
50,-0.0030770097677097767
51,-0.0030768046874273865
52,-0.0030765989960662788
53,-0.0030763941486345804
54,-0.003076189724582639
55,-0.003075982765935483
56,-0.003075773130958659
57,-0.0030755619031112074
58,-0.003075348263325612
59,-0.0030751342528976254
60,-0.0030749199124451895
61,-0.0030747034796492828
62,-0.003074485331664419
63,-0.003074267057929049
64,-0.0030740485442731108
65,-0.003073829237955056
66,-0.003073609480526273
67,-0.0030733878015103766
68,-0.0030731640839210925
69,-0.0030729393055367363
70,-0.0030727131031769166
71,-0.0030724880336266036
72,-0.0030722644220413683
73,-0.003072040774722543
74,-0.003071817824442271
75,-0.003071594283535785
76,-0.003071370033008989
77,-0.003071146361219775
78,-0.003070923005128931
79,-0.003070697724258459
80,-0.0030704704941866743
81,-0.003070242220868427
82,-0.0030700123425450978
83,-0.0030697824999511977
84,-0.0030695527947907355
85,-0.00306932194233443
86,-0.003069090303119712
87,-0.003068859352004144
88,-0.003068629090432746
89,-0.0030683990787428194
90,-0.003068169703132917
91,-0.00306793979911789
92,-0.0030677093437348904
93,-0.003067479260125925
94,-0.0030672493210678197
95,-0.0030670189160528463
96,-0.003066788110750055
