Timestamps,Signal
1,-0.003002407477077059
2,-0.0030025449708778783
3,-0.003002683056741679
4,-0.003002821904658184
5,-0.0030029596757701724
6,-0.0030030967452067594
7,-0.003003236315439697
8,-0.0030033784216398165
9,-0.0030035217682506167
10,-0.003003667158280923
11,-0.0030038122472101454
12,-0.0030039568896049447
13,-0.0030041029215113597
14,-0.003004249827719369
15,-0.0030043954838523687
16,-0.0030045398861571018
17,-0.0030046836707692025
18,-0.0030048262809389374
19,-0.0030049693903391778
20,-0.0030051130321239947
21,-0.0030052558778583737
22,-0.0030053982539621367
23,-0.0030055410446480422
24,-0.0030056841556837122
25,-0.0030058273656302058
26,-0.0030059708611958557
27,-0.003006113735797339
28,-0.0030062559361041497
29,-0.0030063980500289675
30,-0.003006539861748903
31,-0.0030066835334085287
32,-0.003006829327064404
33,-0.0030069760586380005
34,-0.003007124352772588
35,-0.003007273089969608
36,-0.0030074221908938854
37,-0.0030075727737009818
38,-0.003007724622687574
39,-0.0030078759786785403
40,-0.003008026847833122
41,-0.0030081779486278407
42,-0.003008328854744193
43,-0.0030084809057240765
44,-0.003008634198290177
45,-0.0030087877223034833
46,-0.0030089417853992172
47,-0.0030090923522157254
48,-0.003009238903709181
49,-0.0030093835530080417
50,-0.003009525102874166
51,-0.003009665632430537
52,-0.003009805242213963
53,-0.003009941795121725
54,-0.003010075657128557
55,-0.0030102101030456095
56,-0.003010345083345748
57,-0.003010479203371245
58,-0.003010613227511377
59,-0.003010744589979992
60,-0.0030108730688252136
61,-0.003011000529740505
62,-0.003011126353032867
63,-0.003011252909848529
64,-0.003011380604378212
65,-0.003011507842282697
66,-0.0030116353271364194
67,-0.003011762073208564
68,-0.0030118879513133827
69,-0.0030120140760334342
70,-0.003012140244050383
71,-0.0030122639666756174
72,-0.0030123851787458382
73,-0.003012504944017045
74,-0.003012622626802687
75,-0.003012739956406523
76,-0.003012857043911845
77,-0.0030129724934465627
78,-0.003013086680921165
79,-0.0030132030339465525
80,-0.0030133217329650318
81,-0.0030134414292694012
82,-0.003013563066491198
83,-0.0030136843278401244
84,-0.0030138051427001473
85,-0.0030139275141685433
86,-0.003014051001154433
87,-0.003014173636299971
88,-0.003014295524625471
89,-0.0030144173508166493
90,-0.0030145386726484783
91,-0.0030146612316512143
92,-0.0030147851519141287
93,-0.003014909231001632
94,-0.003015033884484316
95,-0.003015156309536166
96,-0.0030152761228135812
97,-0.0030153949625320933
98,-0.0030155120109458533
99,-0.0030156286282995485
100,-0.00301574493048908
101,-0.00301585950776827
102,-0.003015972625381607
103,-0.003016086757449818
104,-0.0030162019194810126
105,-0.0030163170812075686
106,-0.00301643285220194
107,-0.0030165474039630527
108,-0.003016660607420586
109,-0.003016773870461146
110,-0.0030168867791028685
111,-0.003017005017935142
112,-0.003017129325280111
113,-0.003017256745708153
114,-0.003017388972924474
115,-0.0030175230855926222
116,-0.003017658953260077
117,-0.003017799595435856
118,-0.003017944506309061
119,-0.003018089087882226
120,-0.003018233420078374
121,-0.003018379474883799
122,-0.003018526186772518
123,-0.0030186771773529904
124,-0.0030188327689810593
125,-0.0030189903458711
126,-0.0030191507903261287
127,-0.003019310723788592
128,-0.003019469582189716
129,-0.0030196296435928177
130,-0.0030197899128804944
