Timestamps,Signal
1,-0.0029808794546885295
2,-0.0029809166720496582
3,-0.002980953869486711
4,-0.0029809910910571103
5,-0.002981027970506848
6,-0.0029810645714850635
7,-0.0029811017610138716
8,-0.0029811395638445148
9,-0.002981177604108072
10,-0.002981216103563949
11,-0.002981254465277699
12,-0.002981292649901506
13,-0.0029813311411318777
14,-0.002981369808935356
15,-0.002981407309230014
16,-0.0029814435634858798
17,-0.0029814791122323193
18,-0.0029815135830056068
19,-0.0029815478676266938
20,-0.0029815819935970532
21,-0.002981615180635641
22,-0.002981647597344347
23,-0.0029816800356489153
24,-0.002981712455435185
25,-0.00298174457437096
26,-0.0029817765705942648
27,-0.002981807749505818
28,-0.0029818380601015645
29,-0.00298186798300425
30,-0.0029818973517915246
31,-0.002981927237551235
32,-0.0029819577881975367
33,-0.002981988371307827
34,-0.0029820192991831035
35,-0.0029820500552249136
36,-0.0029820805936351955
37,-0.002982111450784841
38,-0.0029821425251015427
39,-0.0029821728600040436
40,-0.002982202447571581
41,-0.0029822316858550595
42,-0.0029822603380903817
43,-0.0029822891072779373
44,-0.0029823180421268696
45,-0.0029823465985172426
46,-0.0029823749346883665
47,-0.00298240665109986
48,-0.002982442058088355
49,-0.0029824795859144286
50,-0.0029825202680533276
51,-0.002982561915171807
52,-0.002982604464937584
53,-0.002982649956547316
54,-0.002982697997264918
55,-0.0029827462065639522
56,-0.0029827946850304373
57,-0.0029828443722131775
58,-0.0029828947358248115
59,-0.0029829477986178295
60,-0.0029830037336077294
61,-0.0029830611391865403
62,-0.002983120513134157
63,-0.002983179193385286
64,-0.0029832368043075782
65,-0.002983294993232883
66,-0.00298335299104985
67,-0.0029834120620011134
68,-0.002983472342752788
69,-0.0029835325266011127
70,-0.0029835928765288367
71,-0.0029836559008521195
72,-0.002983721647192003
73,-0.0029837890850677212
74,-0.0029838588518406833
75,-0.0029839291568587636
76,-0.0029839998922138074
77,-0.002984072485755744
78,-0.0029841465495308844
79,-0.0029842196692814087
80,-0.0029842917711256846
81,-0.0029843637214803354
82,-0.002984434871776138
83,-0.0029845069692106796
84,-0.0029845800635604795
85,-0.0029846527065657967
86,-0.0029847252382103327
87,-0.0029847989011440768
88,-0.002984873612890642
89,-0.0029849489862241113
90,-0.0029850252987429176
91,-0.002985101403651601
92,-0.0029851772287303813
93,-0.002985253556714554
94,-0.00298533011780633
95,-0.0029854090890348312
96,-0.002985490757029745
97,-0.002985573893040529
98,-0.002985659132822934
99,-0.002985745395106967
100,-0.002985832599419538
101,-0.002985921857037592
102,-0.002986012962144076
103,-0.0029861040696452304
104,-0.0029861951805116144
105,-0.0029862870634715533
106,-0.002986379270754124
107,-0.002986473192153943
108,-0.0029865689312000418
109,-0.002986665435892406
110,-0.0029867630265602305
111,-0.002986858885669195
112,-0.002986952615329265
113,-0.002987045769321932
114,-0.0029871375044038593
115,-0.00298722919523363
116,-0.0029873209202759664
117,-0.0029874112194040615
118,-0.002987500334202021
119,-0.002987590688415306
120,-0.0029876822630070603
121,-0.002987774010211042
122,-0.0029878665028659117
123,-0.002987957883519383
124,-0.0029880479926690955
125,-0.0029881382009399413
126,-0.00298822806334087
127,-0.0029883191212823315
128,-0.0029884116570767835
129,-0.0029885046055496602
130,-0.0029885984303319774
131,-0.0029886925293106524
132,-0.0029887868188874993
133,-0.0029888820122946167
134,-0.002988977987559831
135,-0.002989073065796014
136,-0.0029891672010120725
137,-0.0029892611233754353
138,-0.0029893544048792344
139,-0.002989448204909751
140,-0.0029895426015661875
141,-0.002989636658886113
142,-0.002989730630864535
143,-0.0029898271207598128
144,-0.0029899262822256716
145,-0.002990027071267005
146,-0.0029901302105683103
147,-0.002990233975473818
148,-0.0029903383146146073
149,-0.002990444740189857
150,-0.0029905529276266466
151,-0.0029906613465296196
152,-0.0029907700764231974
153,-0.002990879665276007
154,-0.0029909897702800744
155,-0.0029911017373918454
156,-0.00299121566713027
157,-0.002991330631341088
158,-0.002991446953905752
159,-0.002991562562687878
160,-0.002991677173177749
161,-0.002991792011632571
162,-0.0029919064751840036
163,-0.002992021566105968
164,-0.0029921373748946945
165,-0.00299225286473837
